class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
8,1.0,1.0,1.0,3.3398209829838863,0.688213480335723,1.0,4.472694371725872,2.365796313158204,1.0,4.469758537826773,2.3969177766726864,1.0,4.299025859648629,1.9946194991770894,1.0,5.319970044619531,10.505864375045544,1.0,3.3946543241806992,7.45505509234824,1.0,2.9465508907751587,6.8623439279934955,1.0,2.730910566205031,6.703128424756889,1.0,2.0230447074829687,7.566348127130282,1.0,1.097764052167582,5.806429261912183,1.0,0.854547418559544,5.391216329172169,1.0,0.7543696592146698,5.546074376636385,1.0,0.35930682412407433,5.013724189480824,1.0,0.12131184822045003,3.0153064372843246,1.0,0.26161523389755137,1.979232823867356,1.0,0.4132203173694117,1.4708581777447056,1.0,-0.45105225715600406,3.208840961678436,1.0,-0.2649328200324245,1.9641654017365802,1.0,-0.08015595016423903,1.2472443891329184,1.0,0.08023626584981285,0.8161031393811768,1.0
9,1.0,1.0,1.0,2.6914586777193823,0.4295444930257796,1.0,4.181236796148989,2.4575343155295486,1.0,5.1833223587757615,3.0545792266086287,1.0,5.420575749974398,2.773319295326735,1.0,4.895637630778033,9.97700690910794,1.0,3.9164821306918602,8.56554612551322,1.0,3.3062408921700457,7.624101087983365,1.0,2.932443288681929,7.012076215909351,1.0,2.095838054429712,8.265666932714616,1.0,2.1760990690196667,9.203884178954826,1.0,1.8544425564810292,8.092859739771407,1.0,1.6963586734856904,7.449527905810935,1.0,0.4122791568137245,5.804717891552626,1.0,0.31003773394400036,4.911243930281079,1.0,0.3098483497544881,4.189768855991775,1.0,0.330054028812657,3.908595623246271,1.0,-0.5034541837766862,3.894268217068531,1.0,-0.21635719933375083,2.265693033441067,1.0,-0.11792900894943924,1.396081099297218,1.0,-0.06054959724840827,0.852692082530836,1.0
5,1.0,1.0,1.0,2.565984158477882,0.35052839194907986,1.0,3.1339162487499808,1.0354246769661628,1.0,3.2252759257856174,1.1297641710763353,1.0,3.1314795519462977,0.8901664888478718,1.0,3.4046045197160226,5.107346626591543,1.0,2.7735297349075605,4.464503189340657,1.0,2.448868390388027,4.117300134708084,1.0,2.295108483203373,4.031496217344507,1.0,1.8961950755979888,4.9915270027208685,1.0,1.6447558472974864,4.890893045077729,1.0,1.4882516021644014,4.639737000451933,1.0,1.4371775939918812,4.596564826675739,1.0,0.6839822425922482,4.116938326882812,1.0,0.6386175434925807,4.010437793458484,1.0,0.6332802886583249,3.9916692538954717,1.0,0.6740935610311815,4.112720702646899,1.0,-0.1275516531648716,3.124436066906823,1.0,-0.1343766089829843,3.1920100715804094,1.0,-0.14904018224899138,3.4423839493713824,1.0,-0.13746132709375686,3.7208733339487154,1.0
3,1.0,1.0,1.0,1.9015838592717824,-0.16189760122668795,1.0,2.1240433430908334,0.13941762456448922,1.0,1.6560392251047407,0.28198830209214004,1.0,0.8890171956554611,0.4343643210307114,1.0,1.8064556026264176,2.6313242148330587,1.0,1.783937275301504,2.983115213679026,1.0,1.8960367245698218,3.3160144952842456,1.0,1.8972883502936702,3.567698371245511,1.0,0.854640727738007,2.6274163893496576,1.0,0.547531419604904,3.22568373374038,1.0,0.38553200166754376,3.6137554071438074,1.0,0.2579760053315249,4.0111226112235965,1.0,0.17286668239344466,2.0023768098791823,1.0,0.05468607822347703,1.8092522835273863,1.0,-0.06664214592718196,1.7722303685484746,1.0,-0.1774283942862088,1.886162564148661,1.0,-0.2107962253078207,1.2306249023732998,1.0,0.10256289821108545,0.5139283105240117,1.0,0.22311053577472117,0.16846812914446926,1.0,0.2630868889616863,-0.00392618634796444,1.0
3,1.0,1.0,1.0,1.8057218040390193,-0.22207960882261643,1.0,2.0152074170372547,0.10163202821081041,1.0,1.5712373949497327,0.24149239464760802,1.0,0.8335043967185997,0.3944207604000918,1.0,1.7474484452457428,2.4719835698904635,1.0,1.7322170560739223,2.819621103409088,1.0,1.8418067944130143,3.1581543229556264,1.0,1.836537091735094,3.4159480718190713,1.0,0.8362413856536254,2.5129757515240754,1.0,0.5208364423353885,3.0365024470860136,1.0,0.3680188196892225,3.4240240857799105,1.0,0.2518611103749127,3.813040124590368,1.0,0.17279698508434538,1.9316682400522391,1.0,0.036903047168178264,1.7337840603573305,1.0,-0.07859061683741528,1.6860762609258932,1.0,-0.1860934583435607,1.78166150031082,1.0,-0.21805673068955422,1.1948667181881678,1.0,0.09138124044549367,0.49131719919754857,1.0,0.22088296383637437,0.13744230751225248,1.0,0.2715412057377988,-0.05205736032829459,1.0
4,1.0,1.0,1.0,0.9621736420105054,0.35060340908652626,1.0,1.0825797284119179,0.60235446413444,1.0,0.7088094355411388,0.831478515941395,1.0,0.27650466595288403,0.9566216156787529,1.0,1.2107698702845995,2.627393415115222,1.0,1.2028472758753392,2.638275147835578,1.0,1.1799309623075942,2.689152847159244,1.0,1.1570328640815042,2.8040204951199943,1.0,0.4630697700651103,2.824529992079862,1.0,0.305912288693419,3.2109556198485705,1.0,0.1593055928425548,3.3171168058031215,1.0,0.05168162450071862,3.4794879385982833,1.0,-0.16038650936227514,2.391274432742732,1.0,-0.4157366970081746,2.3606220892753664,1.0,-0.5343926227132366,2.3793845991477087,1.0,-0.6105564124542776,2.5332351410572804,1.0,-0.6417781745495411,1.6763253129638636,1.0,-0.8001947682498808,1.4420563461033544,1.0,-0.9387466193945713,1.4760782221485231,1.0,-1.0700181554449675,1.5924334632147603,1.0
4,1.0,1.0,1.0,0.8419584297685234,0.2662540945655782,1.0,0.9588253101586107,0.4863404924738637,1.0,0.6214004709186526,0.7073521030635401,1.0,0.2375380579488716,0.8381600270956979,1.0,1.1197980369858915,2.48352069779736,1.0,1.1212031616395712,2.503599472527728,1.0,1.0961875027744863,2.5521849158731063,1.0,1.06480275421155,2.660284739468579,1.0,0.41392863526886414,2.689431786869335,1.0,0.257565977812115,3.089344923316333,1.0,0.11583856820796992,3.191698036631196,1.0,0.008298416025365003,3.332445163107587,1.0,-0.1945204291660582,2.285982732571856,1.0,-0.4339201219406489,2.319498952144189,1.0,-0.5432942343172658,2.336493182724476,1.0,-0.6203252899226849,2.466758970987941,1.0,-0.6798163573988886,1.5961477357195843,1.0,-0.8151045864101516,1.4072729688585814,1.0,-0.9446291296383005,1.4359096306950503,1.0,-1.0652497271868524,1.535853843655591,1.0
5,1.0,1.0,1.0,1.6925129133229058,0.55290891609745,1.0,1.9455013603011002,1.0676778638692104,1.0,2.042468560300717,1.2115637217736772,1.0,2.0187308950111285,1.221025690975706,1.0,0.8564461537892841,2.4925194181768746,1.0,0.6423594575239417,2.770466469528344,1.0,0.5084757899713235,2.8742598579009577,1.0,0.403269530944788,2.9809886519735067,1.0,-0.029985346706413837,2.374783061862405,1.0,-0.2556283363170742,3.03315400061439,1.0,-0.38129805065630856,3.2577531605467707,1.0,-0.4858088847430376,3.3363734651025703,1.0,-0.6386590441952071,1.832385872593262,1.0,-0.8076420818407369,2.1620280725948033,1.0,-0.8943451845398105,2.327590521181431,1.0,-0.9685997320032314,2.4606153720091015,1.0,-1.0022756412479137,1.101810702181699,1.0,-1.1566989508499754,1.074327407898092,1.0,-1.3155715579264364,1.1743657052733065,1.0,-1.443984123912554,1.2857115795132623,1.0
5,1.0,1.0,1.0,1.8570563847700752,0.7228840778945173,1.0,2.1393774512778423,1.2406280895950679,1.0,2.2400722113241907,1.327336168672436,1.0,2.212783597429425,1.2601461652202894,1.0,0.9468811109398508,2.6987776205593654,1.0,0.7475258132851231,2.9873401645853175,1.0,0.6093406124244641,3.077294032421748,1.0,0.5027030112960038,3.18145789339853,1.0,0.0022646112641108453,2.539345372000807,1.0,-0.1717093324702241,3.260965968958743,1.0,-0.28606969207231986,3.48395034503365,1.0,-0.39050354301005297,3.5548430004938085,1.0,-0.630467861740251,1.949134402338593,1.0,-0.8019781302163375,2.270362867960978,1.0,-0.8925072288753624,2.4150211144234297,1.0,-0.9707562711491754,2.534783541875827,1.0,-0.994427713832512,1.1856722085483737,1.0,-1.1543889720938303,1.1374761400618794,1.0,-1.317149424025174,1.2434286072010272,1.0,-1.451388854495517,1.3561303048722682,1.0
6,1.0,1.0,1.0,1.8505746671093644,0.1528274739248366,1.0,2.282292465443756,0.7107598578032966,1.0,2.3668667829137338,0.7214734499025428,1.0,2.432498754400729,0.6502491991572712,1.0,2.423242626333051,5.1796978587854845,1.0,1.187630316878752,2.818128737523076,1.0,0.9607744302057468,1.4504176953226853,1.0,0.8191164577064975,1.114103202274759,1.0,0.900334180204286,5.008089343857981,1.0,0.4960292277498184,2.5622222098159684,1.0,0.6120069259117331,1.348385270663881,1.0,0.5425137791799914,1.3764436107042655,1.0,-0.3043132175919086,3.671286020237544,1.0,-0.13184193222707452,2.071867250683372,1.0,0.14682894123912146,1.4083181859598124,1.0,0.1715667787334293,1.820896673550512,1.0,-0.9619377016137421,2.4696243115868994,1.0,-0.6636302276152647,1.9598962152433843,1.0,-0.4320047443305096,1.5212897509474146,1.0,-0.45663374493898856,1.7247504244927518,1.0
6,1.0,1.0,1.0,1.882975115355772,0.19895382102072992,1.0,2.2855997143543956,0.7545636169690022,1.0,2.363412501112961,0.762979623714323,1.0,2.428366956961303,0.6894218538440869,1.0,2.474830131945027,5.840804674590422,1.0,1.2320451990631285,2.8669436760692384,1.0,0.9583896199605044,1.4248099912686008,1.0,0.7858541343729952,1.0681527336006755,1.0,0.8415951186150142,5.722842967210202,1.0,0.506680499910712,2.6589445508352507,1.0,0.6237487378271639,1.3825229718530836,1.0,0.5403925931393896,1.3482786324991767,1.0,-0.43187682214128,4.160804149469077,1.0,-0.16736822459551312,2.1498381350637663,1.0,0.14547512174608232,1.4744635375093271,1.0,0.1851347466854761,1.8283689567447756,1.0,-1.0901050491655913,2.720658005189703,1.0,-0.7258748136278214,1.9483406636870275,1.0,-0.4391069537168089,1.4901358304743644,1.0,-0.39949474617354896,1.6663527636123021,1.0
8,1.0,1.0,1.0,1.4115493571071362,0.33523155235449636,1.0,1.688919056178595,0.95759423499093,1.0,1.7920928162752408,1.1779545392869684,1.0,1.8704191844344202,1.2988700432157627,1.0,1.1078426127255738,2.5120685216709,1.0,0.8910598943103901,2.526626501708505,1.0,0.8572319711367934,2.5666705349595165,1.0,0.8121979923273702,2.7115574113571284,1.0,0.2915770328647817,2.638957168123309,1.0,0.024831596710579995,1.9219101732551105,1.0,-0.1119431491386943,1.8739158140058976,1.0,-0.25372251497964726,2.1640146359142585,1.0,-0.3833730501863021,2.2490913529663916,1.0,-0.22384584820944783,0.9063980696077985,1.0,0.02373354591096592,0.47038283168212763,1.0,0.14546886027394934,0.5225274278396025,1.0,-0.8043103025759767,1.5953723101430664,1.0,-0.48955126406142974,0.5240539382617182,1.0,-0.23765474392754726,0.1782562096999736,1.0,-0.11086482954315163,0.23799267181935788,1.0
8,1.0,1.0,1.0,1.3583204650196865,0.4148725016391105,1.0,1.6415198720720312,1.009395512387327,1.0,1.7539681461159655,1.1981760973841868,1.0,1.828422349320229,1.294505863655311,1.0,1.0516393916497102,2.577800227520384,1.0,0.8578284219268628,2.5670405030410617,1.0,0.8365791674450196,2.6056258866315365,1.0,0.7967620745689157,2.7441650150315984,1.0,0.21761408226340795,2.687162253847924,1.0,0.010257556696746316,1.969857168488743,1.0,-0.1272937610361053,1.908028450462267,1.0,-0.2801254683523492,2.173184222303843,1.0,-0.46877509125337274,2.270699548970432,1.0,-0.26434474616040254,0.9396985848241307,1.0,-0.007558662398896009,0.5264215059644183,1.0,0.11623073202391791,0.580896215528279,1.0,-0.8808325428372952,1.591262656787295,1.0,-0.5359178097359039,0.548404892459904,1.0,-0.26440055431693843,0.2306963934775954,1.0,-0.1241433289914989,0.2995114564258361,1.0
9,1.0,1.0,1.0,1.5822679115525358,0.45685625298244414,1.0,1.797689849250821,1.3259522367516614,1.0,1.910197130240114,1.8063692670994573,1.0,1.9603227196318602,2.033316846580801,1.0,0.9298800592726543,2.5563035561190173,1.0,0.8060749183572598,2.753401692248085,1.0,0.764237030153612,2.8593567166004377,1.0,0.725241316874953,3.0315154760487486,1.0,0.12914567623127646,2.5780639012887576,1.0,-0.020718980089614328,3.056115094273059,1.0,-0.1194971543154811,3.227580568465926,1.0,-0.20502483150482564,3.421354948262416,1.0,-0.4613411553910001,2.0669878491351397,1.0,-0.5703022614330309,1.8561273465369679,1.0,-0.6192949026827955,1.8234605662004197,1.0,-0.6767760265379967,1.918071123982706,1.0,-0.8506534570806649,1.3810653738379306,1.0,-0.633010926297642,0.8796292798576456,1.0,-0.5109993459901176,0.5142713049135632,1.0,-0.43036173654809173,0.2837487495372332,1.0
9,1.0,1.0,1.0,1.6743840529400977,0.39274117683518656,1.0,1.838337052557984,1.2128664702421215,1.0,1.933090546771533,1.6485318864816383,1.0,1.956100824899419,1.8573140598782099,1.0,1.0087414292002812,2.367763608931092,1.0,0.8256421914724408,2.5357647166894695,1.0,0.7692153406075277,2.630005828602709,1.0,0.721999418880436,2.7820083270046507,1.0,0.2443132323268509,2.4213883765208495,1.0,0.04902770511324501,2.8263843966380486,1.0,-0.07188925384563152,3.0173154310541075,1.0,-0.1660320243112488,3.208274197451374,1.0,-0.3319850050747808,1.9395609940132716,1.0,-0.4718454452935038,1.7401396395603015,1.0,-0.5488129160325383,1.740920411276183,1.0,-0.618959787840015,1.8422003315431754,1.0,-0.7135075127752142,1.2806905239490256,1.0,-0.5263692783913637,0.7921799237007185,1.0,-0.42930529319037586,0.45237454574160746,1.0,-0.3733025466344252,0.2506104102273604,1.0
3,1.0,1.0,1.0,1.3017768198423978,0.5324764226237887,1.0,1.5098092210001242,0.8813936385148786,1.0,0.9456549357350776,0.8244785961241164,1.0,0.245226669853565,0.7641097822646711,1.0,1.094451586464852,3.071367226885783,1.0,1.0683535795836798,3.1592929386004824,1.0,1.095986918976993,3.3735395534422237,1.0,1.0653462828679514,3.5625732004512796,1.0,0.19968356067766446,2.9214236278331147,1.0,-0.08603218310671853,3.3227420908878154,1.0,-0.2822893109881401,3.5461169952270266,1.0,-0.4545430945002504,3.8428754814520913,1.0,-0.3769463413105601,2.1751465452923644,1.0,-0.5369562491146014,1.8629673607133763,1.0,-0.568061255722662,1.840852406007943,1.0,-0.6307460154973841,1.984043132305331,1.0,-0.7302054104938075,1.3388075462899098,1.0,-0.36720265421233816,0.7064681314834517,1.0,-0.1320301882863949,0.3391351647035682,1.0,0.011746685053388233,0.1252262603188433,1.0
3,1.0,1.0,1.0,1.1829033254550523,0.2793938908142303,1.0,1.425209933332756,0.6108375732406797,1.0,0.9772421688082426,0.6188837111243077,1.0,0.33587260861483215,0.5881350736855065,1.0,1.1564455055905938,2.793527304958091,1.0,1.0965411563718674,2.9003750634914893,1.0,1.1120744453958327,3.103756529560602,1.0,1.0724564218108779,3.29181388838263,1.0,0.3005239323301665,2.7328371318352214,1.0,0.0014026825688223056,3.1093820213185475,1.0,-0.1980000508564441,3.322135938617463,1.0,-0.37407907940493906,3.6069772010281556,1.0,-0.28193891746909877,2.059851466773423,1.0,-0.4553614888052834,1.7548760981372764,1.0,-0.5198263026288712,1.7254060988228341,1.0,-0.60270187001866,1.863901320279468,1.0,-0.6521625201851028,1.2741262734051022,1.0,-0.2933256911561294,0.6538204545252392,1.0,-0.08082688931446284,0.2840077165287757,1.0,0.0462121277998616,0.07028289629645768,1.0
4,1.0,1.0,1.0,0.9897712277233632,0.36375024601439554,1.0,1.1736684904319614,0.6539538246234398,1.0,0.8454098434070578,0.8384260749816276,1.0,0.36771079342837465,0.9228395899007633,1.0,1.1210470979360527,2.941403919287246,1.0,1.1099969829300198,2.906655714834785,1.0,1.092771435731013,2.906555212862998,1.0,1.0572883028350817,2.9769491395558703,1.0,0.3376265008125102,2.9893296840059467,1.0,0.18804372953120835,3.3323319867613335,1.0,0.056387620249261666,3.3754733476746988,1.0,-0.049816837324994916,3.488913373473605,1.0,-0.27234725942161786,2.4148790077735356,1.0,-0.4610411306527538,2.4373564986366643,1.0,-0.5630420766192363,2.4266479443614033,1.0,-0.6393279387965674,2.5416504841840237,1.0,-0.7057087546360048,1.6019629129492199,1.0,-0.8589949417720127,1.4385757130160464,1.0,-1.0038780007253636,1.4646875174495042,1.0,-1.1334549554311077,1.5584946468744636,1.0
5,1.0,1.0,1.0,1.6109359846834466,0.34486648410178194,1.0,1.826490078016597,0.7098927685572766,1.0,1.9044065448760321,0.8983263421679096,1.0,1.9032640219246242,0.9693434026321285,1.0,1.0614934112469239,2.744290490227704,1.0,0.9470650742707373,3.034853998767168,1.0,0.8411466162360972,3.1149115514133823,1.0,0.7515580214148314,3.228686629576155,1.0,0.11712084600023327,2.7117932565110987,1.0,-0.0894418222921546,3.4320692182874213,1.0,-0.239953303088563,3.658521653196493,1.0,-0.36999715897014385,3.7571369070758798,1.0,-0.5657414781604644,2.138485413733691,1.0,-0.7294710314693238,2.4770491066391433,1.0,-0.8196012979452192,2.6622858749607206,1.0,-0.8996566128102544,2.828008509743165,1.0,-0.9833351333291759,1.3315526109140807,1.0,-1.158035138535513,1.2787283039083606,1.0,-1.3237768773058722,1.4042521232567329,1.0,-1.4720696012924321,1.558118169765245,1.0
6,1.0,1.0,1.0,1.3237021752237417,0.27425799281541113,1.0,1.6641827395597404,0.8484740174133956,1.0,1.7810047412606478,1.0927603466235738,1.0,1.9151737127298238,1.3458223601580364,1.0,0.9407825974284426,3.0000974418156248,1.0,0.8339149414100547,1.0615846368623612,1.0,0.7532543543190149,0.4759537331454832,1.0,0.6294644491182209,0.444998585036719,1.0,-0.011665444147939897,3.12036005671628,1.0,0.3559939104628548,0.7327121569637,1.0,0.4730675720794055,0.2784411873756386,1.0,0.41085787005348356,0.4151589589840305,1.0,-0.8467110110479515,2.5256189668348954,1.0,-0.15485857468347336,0.3789771076470213,1.0,0.0018735807532241874,0.042914343661060894,1.0,-0.032649528728941925,0.2781087551532404,1.0,-1.3752227439445692,1.6469901846748325,1.0,-0.6582788338841372,0.1911136098255968,1.0,-0.4583136366110236,-0.13820627916600017,1.0,-0.41199349416322223,-0.048658154898991314,1.0
6,1.0,1.0,1.0,1.3875046863534062,0.28449780795169466,1.0,1.7446051046209008,0.8962864865853079,1.0,1.865314335471405,1.1609394306477854,1.0,2.015867430790369,1.414982760489138,1.0,1.0638278558286396,3.347693687249234,1.0,0.9062948498909916,1.1512296741928336,1.0,0.7878109891673437,0.5089873369982792,1.0,0.645105423976531,0.4664891085697723,1.0,0.02558538719923525,3.542681604045055,1.0,0.39012855305697214,0.8511701056718187,1.0,0.5004534076883959,0.32835352000839096,1.0,0.4296232576149244,0.4518314361503071,1.0,-0.9007532755585052,2.9077250486900277,1.0,-0.16612652112899023,0.4849185770230965,1.0,-0.012755299082891507,0.11317003473210997,1.0,-0.050980594947364476,0.36817072158977504,1.0,-1.4878302638859924,1.933973152017407,1.0,-0.7162254590533697,0.2844254108750921,1.0,-0.5212234953510678,-0.08106745376748739,1.0,-0.48157158433243463,0.02249730648206782,1.0
7,1.0,1.0,1.0,2.300137443901165,0.9986841474226708,1.0,2.6746663912434574,2.330224705489791,1.0,2.697814774312382,2.4382417495709245,1.0,2.6361246344465052,2.261382948842407,1.0,2.2926221866321947,8.046542468437192,1.0,1.0699984334089145,5.0278109150398995,1.0,0.7917451913723015,4.579371579142982,1.0,0.6048494273835687,4.4638075163047795,1.0,0.46109300098166667,7.264077164490653,1.0,0.5180494907465956,2.8550618478963,1.0,0.6652345252407006,1.7624200650946322,1.0,0.6114417071368817,1.8220107900788483,1.0,-0.7265190784925545,5.040065526273457,1.0,-0.04354715667944675,1.954123656295676,1.0,0.2510566807629884,1.4771372973153147,1.0,0.2289065400874526,2.244787388449617,1.0,-1.2358262446486272,3.1227500741189163,1.0,-0.538135567251906,1.595908077816712,1.0,-0.28872636287567166,1.2220685703106011,1.0,-0.40192653949137025,1.6511094617732731,1.0
8,1.0,1.0,1.0,2.205025017688338,0.7070747128979461,1.0,2.711632457930951,2.0344106586189965,1.0,2.834947235629323,2.312825859173419,1.0,2.953051367643021,2.271768386146306,1.0,1.9338118751902902,4.554293219995711,1.0,1.4819012692227485,4.237531643471967,1.0,1.4060132694693723,4.250965601330945,1.0,1.349369923571708,4.433122766127102,1.0,0.6325689732187257,4.3000824614664825,1.0,0.3004767564529541,3.3410533263809863,1.0,0.1448256689501448,3.2400516302766,1.0,0.017289949458572578,3.615121169903971,1.0,-0.30492805752607227,3.3891904479672674,1.0,0.014281921556117027,1.576001002071938,1.0,0.2894833099588067,0.9656147429512013,1.0,0.42953054792078144,0.9642931754677733,1.0,-0.7940867189138747,2.293524054199949,1.0,-0.28911944826648617,1.071765186118391,1.0,0.008691375563059378,0.6683145896203444,1.0,0.15748728307472504,0.7119493775255258,1.0
9,1.0,1.0,1.0,2.1907398120644337,0.6831268780012925,1.0,2.676798567867708,2.088811923669922,1.0,2.8991693108506773,2.9691504053920883,1.0,2.9787503922078415,3.3197833931047604,1.0,1.4326867992557957,4.1449080963063025,1.0,1.3288894066773282,4.497450138434281,1.0,1.2761958060886633,4.6472462932394825,1.0,1.2214357666954074,4.795590260193609,1.0,0.314321221917418,3.9854942851510256,1.0,0.08374701093385861,4.846365459203963,1.0,-0.07990466032591421,5.00416300754053,1.0,-0.17692507425080437,5.114219331241237,1.0,-0.4402835956149387,3.1980834223337955,1.0,-0.5983885748081221,3.113792874138022,1.0,-0.617478960932517,3.032279498944667,1.0,-0.6370596941246575,3.0594612829130976,1.0,-0.946161939858777,2.2606094536208543,1.0,-0.7049157511851825,1.6077263363030037,1.0,-0.5323285578083966,1.079145075042856,1.0,-0.39815277995436865,0.6913641803441621,1.0
9,1.0,1.0,1.0,2.029840322104387,0.6563736340716829,1.0,2.421948971367565,1.9293973654855843,1.0,2.555007903824085,2.6205111274476955,1.0,2.538013815307577,2.876680299480368,1.0,1.3403941084626734,4.224022034738884,1.0,1.170641752962384,4.26555806160998,1.0,1.0661399955342787,4.269478328451897,1.0,0.990890201444826,4.356113953770578,1.0,0.21977073212958212,4.009313225677295,1.0,0.01430988126006032,4.582144721333724,1.0,-0.13481543193142784,4.644858524378651,1.0,-0.22638481410012298,4.76980508573093,1.0,-0.4995218537627734,3.150865914924314,1.0,-0.5721062991261867,2.9372357628322376,1.0,-0.5745938704958348,2.8430222378634453,1.0,-0.5894392628970121,2.9006729349198754,1.0,-0.966630465064429,2.1593938430014323,1.0,-0.7125622600816391,1.4939653363597116,1.0,-0.5607150865874282,0.994306740154132,1.0,-0.45334983397889494,0.6451521734129648,1.0
1,1.0,1.0,1.0,1.494718747165385,0.45777728209413054,1.0,1.4136399687460213,0.7198780895801143,1.0,1.1352724700135124,0.82123743946362,1.0,0.7005089553639076,0.9198605333007241,1.0,1.234367097141267,4.28904639269933,1.0,0.8169314148209434,3.5382661964962514,1.0,0.7339492327333633,3.3766388344041123,1.0,0.6914404941142506,3.350998992004102,1.0,0.2378700710003936,4.083435765173547,1.0,0.6713382505008461,2.135293221419665,1.0,0.771523706313463,1.3135813883361742,1.0,0.7354816338740445,1.08309905422342,1.0,-0.40617775521318744,3.064307370430642,1.0,0.38528089590947745,1.3255772071074878,1.0,0.6313326646851051,0.9188194200252294,1.0,0.6493829175318673,1.1334884422105993,1.0,-0.6756767431463097,1.8531296151634942,1.0,0.005312888530656755,0.6944440905260219,1.0,0.12307033530351837,0.3494153687491758,1.0,-0.010050306909400335,0.4716389672990135,1.0
2,1.0,1.0,1.0,2.228827567544152,0.9382917033062179,1.0,2.2274493682815066,1.7067618353191443,1.0,1.4273575921115045,1.9289415062558426,1.0,0.7167754362652017,1.8483126178903337,1.0,2.2039145317685476,5.9034831040566775,1.0,1.8539329620797131,4.9618792415799025,1.0,1.756773128971436,4.6666420185834605,1.0,1.6549002665888777,4.555294271629276,1.0,0.8481710077794623,4.8826995432450575,1.0,0.6754819032520887,4.5311709719439826,1.0,0.6076753441300262,4.253213635733811,1.0,0.5187632878468339,4.158331995147604,1.0,0.0016897630532755037,3.5359935463420324,1.0,0.09109469040179373,2.880158752146119,1.0,0.359848370742864,2.0348216842687816,1.0,0.4688627589845163,1.5124167201207912,1.0,-0.4510082318760191,2.2972415240660613,1.0,0.0670117806614125,1.4546959558124724,1.0,0.33822138677727476,0.9615100950436797,1.0,0.435915165056807,0.6481391867086937,1.0
3,1.0,1.0,1.0,0.8165627839788264,-0.04851155504292718,1.0,0.9692514645334492,0.17400117333402554,1.0,0.5905814648746761,0.3465662430120931,1.0,0.14679641644460115,0.553706046536104,1.0,1.4357105639031547,2.467627819950499,1.0,1.376546983177806,2.734338210739726,1.0,1.3267717221236606,2.878163532793586,1.0,1.284568571417933,3.024803874985434,1.0,0.7155855940900944,2.7411759083653173,1.0,0.6055602467380444,3.169483922930405,1.0,0.4966324166669067,3.3038003217627523,1.0,0.43805099508845435,3.504598716179479,1.0,0.12113704887051918,2.3353254265631556,1.0,-0.0016058282255738531,2.1669458826206545,1.0,-0.02264573103297058,2.1014678938245095,1.0,-0.03738824583167484,2.194547544279693,1.0,-0.31935994440493326,1.6659241678929058,1.0,-0.17734921650133312,0.9486664114651978,1.0,-0.10956440484042965,0.5202422665293761,1.0,-0.07738303242637536,0.26709550660415216,1.0
4,1.0,1.0,1.0,1.353442198258426,0.4027887796817998,1.0,1.4615331040969308,0.9315578459653614,1.0,0.9326714111122489,1.1635040806498351,1.0,0.372857840129739,1.0516076139412287,1.0,1.2018082532452945,2.7472687849685027,1.0,1.1103513611185472,2.853160560065812,1.0,1.0504503666542098,2.8868953030385507,1.0,1.0149487204217948,2.960648422616273,1.0,0.528293244882635,2.7788826928811075,1.0,0.5046725212294089,3.1669608890210066,1.0,0.446004096553714,3.2637114140131787,1.0,0.4209383986984196,3.397424733895363,1.0,-0.039885299155733175,2.37468474555609,1.0,-0.03245651438504003,2.677336834304376,1.0,-0.04886439264946469,2.781299374123179,1.0,-0.04781108007031958,2.911520994431153,1.0,-0.48975461006200105,1.7641038067443213,1.0,-0.5714251669898003,1.9541529941574631,1.0,-0.6354670716604198,2.1146696027359444,1.0,-0.6705007839902536,2.2849880440250288,1.0
5,1.0,1.0,1.0,1.5055337943328615,0.2452720071034251,1.0,1.753657515996982,0.8033655436623769,1.0,1.880112326629433,1.065466962760779,1.0,1.9207651158568315,1.1384634384080317,1.0,1.351690969169602,2.5682760163600435,1.0,1.264805167932978,2.739717790803025,1.0,1.219750852852522,2.820983537124907,1.0,1.1989870812346195,2.9497832177773295,1.0,0.6547790097434935,2.715428953890143,1.0,0.6200099118791932,3.044180938374205,1.0,0.5935259659470671,3.1645734039527014,1.0,0.5862451994482174,3.3232008217553495,1.0,0.018227581635551996,2.3887292436153,1.0,0.01924593510431575,2.594855981522395,1.0,0.02115887471745087,2.7195868875398044,1.0,0.04013812299846807,2.9091659614006145,1.0,-0.5041833389817607,1.8402023330656763,1.0,-0.5909911772786831,1.914467858900351,1.0,-0.6641052893435869,2.0631372225401017,1.0,-0.7077870907215781,2.264072380174645,1.0
