class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
3,1.0,1.0,1.0,-1.763667743731867,1.0393173720691193,1.0,-2.241659667221918,2.1670032927311325,1.0,-1.320900613073878,2.6841050489781253,1.0,-0.22231663844782737,2.5961801307116916,1.0,-2.153877774518019,8.480122200859247,1.0,-1.8229249826337373,7.87725040055958,1.0,-1.674495598498252,7.596701320476573,1.0,-1.5388780002682338,7.733003271146722,1.0,-0.47261367172765006,7.8915666711017325,1.0,-0.2826336437168644,7.537918993086594,1.0,-0.13290513464936501,7.008136330161609,1.0,-0.03126827623827259,7.251521684219374,1.0,0.5793814829510169,6.017494123637847,1.0,0.5808101147509873,4.515433929955146,1.0,0.5525728375908182,4.118186039320963,1.0,0.5922231411655227,4.30508688691462,1.0,1.17996076465892,3.734624016439153,1.0,0.5611365504335398,3.097185582378646,1.0,0.19410345241461213,2.6283186373818306,1.0,-0.12199671005715716,2.0762336901365113,1.0
3,1.0,1.0,1.0,-1.6969227245714427,1.0030501029828003,1.0,-2.0568210713255244,2.133279934467583,1.0,-1.062957962266622,2.5090595070357073,1.0,-0.0666109018822871,2.4177259980912833,1.0,-1.846973384142073,8.096356534291317,1.0,-1.5720075918629768,7.402430883329388,1.0,-1.4530313314509804,7.077927232456872,1.0,-1.34713713274976,7.144587785626814,1.0,-0.2448879579962273,7.417495739051338,1.0,-0.11243547358257519,7.197064358549255,1.0,0.003828385028572387,6.538608338392186,1.0,0.07927286858934836,6.608692758671368,1.0,0.7370657751767148,5.626830035915862,1.0,0.6555579083937098,4.237977764460652,1.0,0.6072419364688877,3.783371962268257,1.0,0.6358968137668684,3.8742532506238527,1.0,1.2622561538485937,3.543152501371122,1.0,0.6169221473560199,2.735427601819887,1.0,0.27993009572319827,2.131581071790701,1.0,0.02119626214825942,1.5678850536955513,1.0
3,1.0,1.0,1.0,-1.7444013245134382,1.049676990840063,1.0,-2.0787907804527506,2.259983928118458,1.0,-1.0270715291205181,2.5693999647363515,1.0,-0.05163755171104227,2.3969943937198486,1.0,-1.9763847608068774,8.760915335461105,1.0,-1.6575743660252467,7.80479351595767,1.0,-1.506218146362972,7.283163853769732,1.0,-1.3772974021205355,7.218207243223958,1.0,-0.25329520339414424,7.747086663302282,1.0,-0.1192660991969909,7.794072426660383,1.0,0.010066278647462807,6.84235345230912,1.0,0.09538644740146068,6.719542630340275,1.0,0.7574898762366286,5.701872340464778,1.0,0.6577633954288956,4.29502464126481,1.0,0.5921299900829095,3.7024815251280456,1.0,0.6186744860212338,3.6837698589717385,1.0,1.2678011693043238,3.56592483389102,1.0,0.593764139908209,2.570235857518428,1.0,0.2215924281408524,1.8875385086328091,1.0,-0.03839164504412226,1.3459115785095581,1.0
3,1.0,1.0,1.0,-1.8813560474433564,0.7284621371610973,1.0,-2.3161843990619806,1.811803791920091,1.0,-1.3944248483379251,2.395850184402179,1.0,-0.5053322530220467,2.5875951181365062,1.0,-3.139943799630307,7.7414686033457905,1.0,-2.7617047407910804,7.023041094305079,1.0,-2.6097093479423026,6.692357140672294,1.0,-2.51687804656965,6.735370325624601,1.0,-1.3915752493140865,7.139985107813304,1.0,-1.4898727303553223,7.702498599689954,1.0,-1.3673961651490494,7.12931708329155,1.0,-1.3163600327090206,7.108406877435068,1.0,-0.11281304657952075,5.4445514494121445,1.0,-0.052520308527316935,4.4547265677036645,1.0,-0.11605865174037122,3.8993904608220897,1.0,-0.11793516637744149,3.8043021447707788,1.0,0.706248350041692,3.672117936761628,1.0,0.058300623690774364,2.445672189939611,1.0,-0.21558957234422904,1.7083959499868127,1.0,-0.32638960418615376,1.183333943562595,1.0
3,1.0,1.0,1.0,-1.5105583673556424,0.8139726579013428,1.0,-1.8500469366575087,1.8933298296438792,1.0,-0.9551542264047275,2.2271990201216094,1.0,-0.006598322136542031,2.0496841095305527,1.0,-1.8535467708619793,7.232840153546411,1.0,-1.5940450123247873,6.704058273186403,1.0,-1.4274981444891885,6.351297339696618,1.0,-1.285570875687434,6.341452983704794,1.0,-0.3640637971488609,7.001034399600813,1.0,-0.2808124297071614,7.104723049408309,1.0,-0.14650161346447435,6.365175527463205,1.0,-0.0602521729404642,6.304913531252197,1.0,0.6289880399907855,5.51305566288602,1.0,0.6001342024604793,4.317051784719371,1.0,0.5619605204625463,3.7787996570700835,1.0,0.5883882004103282,3.77971782999638,1.0,1.19364843662127,3.6027186511030846,1.0,0.6485343017822714,2.6927967717056167,1.0,0.3256711650447621,2.0800639648322203,1.0,0.09517980992459729,1.567283175994804,1.0
3,1.0,1.0,1.0,-1.803557783941169,1.4892494803966967,1.0,-2.4977429018562587,3.2747140315908028,1.0,-1.647318475761383,4.67672584372659,1.0,-0.14668086507162642,5.310091432588829,1.0,-1.5404690918457586,9.471461556606519,1.0,-1.381256004730233,9.059854558570555,1.0,-1.3075794626675585,9.092654413520085,1.0,-1.212403568172245,9.555313134097823,1.0,0.08526424349141895,8.59661751288604,1.0,0.10198074179603343,8.294447758064194,1.0,0.19527034642043706,7.993856632969625,1.0,0.28177053607625324,8.517529357811368,1.0,1.0544082007447653,6.436454761126831,1.0,0.8218799096451209,4.901617612082062,1.0,0.732931622247028,4.487779965460123,1.0,0.773791530140228,4.774111648431764,1.0,1.4850359937088757,3.889676899390039,1.0,0.7992902958390106,3.5425851249438853,1.0,0.36168190234976544,3.2370397357145992,1.0,0.010377461216690755,2.716961733325512,1.0
4,1.0,1.0,1.0,-1.3576839188822827,0.9660657412067141,1.0,-1.5257300988542724,2.16207319471681,1.0,-0.5533413502218728,2.6340410071244436,1.0,0.16410733402141572,2.538181406868864,1.0,-2.22035483720115,8.015018382721149,1.0,-1.7262555896008493,6.522488139761694,1.0,-1.44545889509741,5.740425397257841,1.0,-1.2921644002399397,5.452796276573639,1.0,-0.6711575973525905,8.07526307267039,1.0,-0.6226228095304291,7.45166722412319,1.0,-0.5041268085181848,6.490549414482939,1.0,-0.43610008914461906,6.155891068853773,1.0,0.4887405509423176,6.4201851031234005,1.0,0.3650713239348267,5.923499786988198,1.0,0.25316422177809167,5.348290015043777,1.0,0.20024711848281587,5.226982140028328,1.0,1.2342969675438984,4.338762282309783,1.0,1.1014125089064488,4.046522897622186,1.0,1.0768406799794705,4.07751943842545,1.0,1.0810594850067499,4.273188437111943,1.0
4,1.0,1.0,1.0,-1.4403638140912303,1.0628425759809794,1.0,-1.6570430160780676,2.3688207468164544,1.0,-0.6319641662838476,2.8561671920474994,1.0,0.15188148196726317,2.709813113289341,1.0,-2.507745558405575,9.040366845608137,1.0,-1.8794013628788335,7.140694010401374,1.0,-1.5459827641914383,6.179336753188918,1.0,-1.3640205509278809,5.815177215947174,1.0,-0.7402175296920004,8.732616366566418,1.0,-0.656339273552864,7.939383243786719,1.0,-0.5279984139865286,6.829770338710165,1.0,-0.4529615101192914,6.4193701902671645,1.0,0.5043911268177008,6.662782934163233,1.0,0.3621975501974481,6.098672763863991,1.0,0.24143988257176388,5.487431577785553,1.0,0.18819371685339142,5.351992943268209,1.0,1.2624147515253894,4.378397070976515,1.0,1.1206395657055208,4.0971127061634816,1.0,1.096391892638086,4.145401664581543,1.0,1.1029008923125503,4.354236365309756,1.0
4,1.0,1.0,1.0,-1.8999414422011016,0.5602017980684563,1.0,-2.62396901549747,1.9821516801733121,1.0,-1.787132337755112,3.083922435538741,1.0,-0.8205804088137133,3.320285083309079,1.0,-6.573471691585815,9.806180568147816,1.0,-4.711461571839619,7.025765357996612,1.0,-3.8010209042677103,5.826542837063134,1.0,-3.400706389311135,5.39258960723973,1.0,-4.04978431719524,9.82188097079104,1.0,-3.5032030673351073,8.521135399275467,1.0,-2.9341720878488,7.155189168131982,1.0,-2.7098640222576718,6.669201175324834,1.0,-1.7465859635019474,7.565657375607005,1.0,-1.5818116992809106,6.796089132811096,1.0,-1.4719875148567008,6.026664287473688,1.0,-1.4719405407686252,5.835173157854072,1.0,-0.18217245074065305,5.2467803771189265,1.0,-0.19070057439426247,4.87942850167655,1.0,-0.2454495815525126,4.9559770948386195,1.0,-0.32750373786342935,5.198036042914748,1.0
4,1.0,1.0,1.0,-1.4948108151760435,1.3189867315411965,1.0,-1.6623222716787167,2.899069159678409,1.0,-0.6264842557684511,3.403668230297689,1.0,0.2644100716281748,2.96835667551043,1.0,-2.057961343525631,9.72509277514385,1.0,-1.5551755210648122,7.918370091854812,1.0,-1.257361006954666,6.888035022633504,1.0,-1.0704597321395026,6.438326314413216,1.0,-0.2902230135686098,9.302587699773486,1.0,-0.20846092672517033,8.603073828168657,1.0,-0.12831733916754298,7.344465953474452,1.0,-0.0624262661213732,6.84781629135302,1.0,0.8748227278684918,7.003897133647958,1.0,0.8097842021119845,6.425400851988142,1.0,0.6552343558907908,5.6417565588936105,1.0,0.5979786990746053,5.417046673947522,1.0,1.501090794368493,4.503563551463038,1.0,1.4093102462251557,4.154788356129587,1.0,1.3902257080403553,4.127784204547475,1.0,1.4079667214601246,4.255642101724945,1.0
4,1.0,1.0,1.0,-1.5992709709749653,1.1009347821603734,1.0,-1.9274731514235517,2.800931352498486,1.0,-0.8862000649914652,3.550467113560648,1.0,0.07127571737109187,3.359122946714293,1.0,-3.047733920651209,10.376204621684579,1.0,-2.330890171752872,8.105131117497432,1.0,-1.9053991350201631,6.980181498384615,1.0,-1.675469949249662,6.518329032136201,1.0,-1.126878954273329,10.528962145551299,1.0,-0.972925063538947,9.331843824922245,1.0,-0.7570343119704176,7.932069824449797,1.0,-0.6371237126498063,7.391746673640879,1.0,0.36833462956008095,8.192228755944436,1.0,0.3446601209202899,7.3284607558123644,1.0,0.2639527083359664,6.395750997465461,1.0,0.2323232691989678,6.110172428204239,1.0,1.289948319583931,5.443687694714795,1.0,1.1854525554622641,4.895659333972908,1.0,1.160579787633307,4.832559316173874,1.0,1.167252049583497,4.979822834212751,1.0
4,1.0,1.0,1.0,-1.6048707324068392,1.1725002573798962,1.0,-1.8973908568595237,2.829593798073565,1.0,-0.8719019445085551,3.5557216555373916,1.0,0.06439014488223349,3.377500998964155,1.0,-3.010469128901626,10.195989871674254,1.0,-2.271844187920811,8.032454948721691,1.0,-1.863022101556606,6.913395650652479,1.0,-1.6410339151983617,6.4494016497533675,1.0,-1.1004514098357085,10.051492912969962,1.0,-0.9229094955788257,9.026663164822924,1.0,-0.7290894645571954,7.632789137127379,1.0,-0.6248892991898364,7.095732812038744,1.0,0.3397774817580209,7.728809886490434,1.0,0.3463144392520099,6.975229612402433,1.0,0.2603446957571864,6.059873001825238,1.0,0.22194439288386014,5.784336242992732,1.0,1.2196989083794247,5.133044072102659,1.0,1.1397330078306538,4.690757037404844,1.0,1.1112239672378763,4.618701411965036,1.0,1.1091067408421833,4.738477160467278,1.0
4,1.0,1.0,1.0,-1.5715277821348597,1.4776240879450724,1.0,-1.793538705266812,3.1599941011531802,1.0,-0.6281589096638714,3.669393094016852,1.0,0.29961427191348633,3.2793971150783205,1.0,-2.2454485382313325,10.648132903332147,1.0,-1.698798205199954,8.29856245923828,1.0,-1.4134322486933568,7.141207730856027,1.0,-1.2406297788935936,6.671858028245354,1.0,-0.307473429213794,9.61813734068844,1.0,-0.2701751263125815,8.900255920626522,1.0,-0.2037578184452659,7.677058921521971,1.0,-0.1450380350277487,7.170438413440532,1.0,0.8611623460203404,6.9709199701593265,1.0,0.7829674883225533,6.607513354100456,1.0,0.6455378024571891,5.913633569131273,1.0,0.590932827658502,5.702373308865998,1.0,1.4577068014453538,4.404385451587585,1.0,1.4381382245888172,4.294723979279686,1.0,1.4429786526760064,4.365957554205775,1.0,1.4673554014301253,4.540889351725598,1.0
4,1.0,1.0,1.0,-1.462193760751312,1.4960679299452013,1.0,-1.54285996784679,3.1617014323646644,1.0,-0.5259962249421896,3.571613958458884,1.0,0.3292309331433055,3.015986215654651,1.0,-1.238703692710744,9.20988368156233,1.0,-0.9250238187380315,7.556250895938392,1.0,-0.7530951679036363,6.639351036404835,1.0,-0.632622277377424,6.265939493123809,1.0,0.3588675229260664,8.617650970279147,1.0,0.36513860588168545,7.974594735756066,1.0,0.3735648204560092,7.001177399366461,1.0,0.40954189898863036,6.606032128468854,1.0,1.313600122738876,6.464096955901656,1.0,1.2326331673407656,6.061128217296253,1.0,1.0819458567570377,5.445919318575644,1.0,1.0333582018707717,5.269691489139039,1.0,1.7577543000180098,4.114762257272601,1.0,1.710044839315283,3.9365748263277727,1.0,1.712617982773674,3.976652410216348,1.0,1.745569128526193,4.133397256513939,1.0
6,1.0,1.0,1.0,-2.0665222398483922,0.4512123741005507,1.0,-2.8343663135326405,1.7509841933839956,1.0,-3.1168893142504257,2.272434335079586,1.0,-3.4757352863562576,2.5194074078536057,1.0,-3.618454005056166,8.178669939617945,1.0,-1.8086778191769828,3.260867345631342,1.0,-1.2988397305881962,1.7085982893267735,1.0,-1.0818400795831176,1.4723167777172037,1.0,-1.9876100084844825,9.802074375790184,1.0,-1.0293739289960357,3.441627977685982,1.0,-0.9221680224600954,1.9534146868220237,1.0,-0.878370043721092,2.0662212242702025,1.0,-0.006339900969530944,8.421695181393876,1.0,-0.06974474938111366,3.0242100269495236,1.0,-0.20915335024691337,2.233782063984368,1.0,-0.31981655278271043,2.870511916838872,1.0,1.305376643446025,6.1152492373557665,1.0,0.7720028845668856,3.185212526499902,1.0,0.6652704588669883,2.5527010163248103,1.0,0.7138322037705924,3.101700072959887,1.0
6,1.0,1.0,1.0,-2.02907147477122,0.4527696886959612,1.0,-2.7686491959979564,1.7634408637136103,1.0,-3.022088590401568,2.301863016662239,1.0,-3.3784664303932463,2.540406849231781,1.0,-3.402700428031832,7.969988536044617,1.0,-1.7154101410006595,3.1967234967321034,1.0,-1.2303200946313928,1.698231584935501,1.0,-1.0340753472729745,1.480152328255949,1.0,-1.8428388006375636,9.607903941055461,1.0,-0.9912370915667553,3.3909959805795564,1.0,-0.9064067720092657,1.9707790807039491,1.0,-0.872332542580085,2.0983413977759713,1.0,0.05335703210977384,8.356517665392785,1.0,-0.05803721951536397,3.0126798574692017,1.0,-0.20346944158684238,2.259183137765159,1.0,-0.31526118775265577,2.873898491144468,1.0,1.3102086611553496,6.133454089346484,1.0,0.7712455852368012,3.1835439529810934,1.0,0.6560712501451453,2.5376396361462206,1.0,0.6829069996068006,3.015007625232482,1.0
6,1.0,1.0,1.0,-2.1932777427859103,0.7795943899035039,1.0,-2.8407588757225044,2.1937049028525624,1.0,-3.042991384974056,2.7146149241331097,1.0,-3.3057999372268076,2.959262761809468,1.0,-2.864392800414132,7.886282742686146,1.0,-1.460051853432059,2.99576442447606,1.0,-1.1203563076553589,1.595906531190901,1.0,-0.9800557668198406,1.368297933650826,1.0,-1.178910610731171,8.555955582674956,1.0,-0.7166150601421855,3.1393447696998913,1.0,-0.7764047914051847,1.9207924074533869,1.0,-0.7737355276839222,1.9555037183160913,1.0,0.48960097237320077,7.015763916285387,1.0,0.2100195330873397,2.63764853423837,1.0,0.009303944170939733,1.9351905104749918,1.0,-0.1335069752629007,2.3659644011135437,1.0,1.5381369413598058,4.945815481522099,1.0,1.0526583112030525,2.7705396552178883,1.0,0.9446908075229176,2.226262596025986,1.0,0.9736147566700557,2.5392272029994665,1.0
6,1.0,1.0,1.0,-2.180783431929652,0.14883766803535128,1.0,-2.9527150182445814,1.1027810539926024,1.0,-3.2213599668139716,1.4609387325201555,1.0,-3.5107110195096443,1.6324022724819647,1.0,-4.637195529019663,7.450185656597771,1.0,-1.9018514273795697,2.748961945023244,1.0,-1.3198499708697735,1.4182584097894255,1.0,-1.2445478223833066,1.2027892658827806,1.0,-3.1226878457475045,9.204424801734643,1.0,-1.149369111748023,3.037310119665498,1.0,-0.9755449144581539,1.7961149772943261,1.0,-1.1160379099640456,1.8602621305489526,1.0,-1.0077689803133114,8.154755437592282,1.0,-0.23572802786070482,2.8091730810021502,1.0,-0.30538568162173274,2.0689471669027175,1.0,-0.6351095460201933,2.560642684169936,1.0,0.4795929696006882,6.1382066081640065,1.0,0.5313937117612818,3.1761683235133464,1.0,0.5463498643673932,2.5021265507552206,1.0,0.48248654205080366,2.907803309484241,1.0
7,1.0,1.0,1.0,-1.9070763618968487,0.17548771045459155,1.0,-2.49170152157602,1.2409186911909842,1.0,-2.669669631354468,1.643433545899,1.0,-2.695574883340023,1.6929761452171939,1.0,-2.0443055595561037,3.974752874280144,1.0,-1.4967170676832942,3.5720628613337446,1.0,-1.3136576198701877,3.599539177210225,1.0,-1.2205695576880975,3.6940532657481775,1.0,-1.2402348753308132,4.9414827208666185,1.0,-0.5405559495403655,2.2079643058800076,1.0,-0.4884527791387439,1.3055514466451879,1.0,-0.5630061764145238,1.117207020149558,1.0,-0.17622012386587452,4.888061737769148,1.0,0.04949539198328401,1.9841683632085598,1.0,-0.03388073887243539,1.4075939251237717,1.0,-0.24937364674503032,1.4752216765175512,1.0,0.7683757335936018,4.1840513403763415,1.0,0.641737332002142,2.109177901300684,1.0,0.6063659217709763,1.4926434086788805,1.0,0.551680367278881,1.4340371045851685,1.0
7,1.0,1.0,1.0,-1.885923558569864,0.15829236257335533,1.0,-2.4777796977664024,1.1777755038753173,1.0,-2.671263603365478,1.59246653268267,1.0,-2.707511959266498,1.6777736847130182,1.0,-2.121227355061793,3.987940552100788,1.0,-1.5592917314141896,3.5993421270257016,1.0,-1.3874229027598475,3.657928741935856,1.0,-1.2991975388357904,3.7605485573976267,1.0,-1.336278741385354,5.014393400030629,1.0,-0.5769448594373863,2.2237840423330884,1.0,-0.5247621278301399,1.3095762392492587,1.0,-0.6145677713007033,1.098231410028373,1.0,-0.25410549751824835,4.9965579964368105,1.0,0.015705346318947027,1.9746162981099609,1.0,-0.07264984482102606,1.380841817218001,1.0,-0.31251190259174455,1.4258099739997134,1.0,0.7252740934265662,4.294450562425059,1.0,0.6164468436814697,2.1493667586535947,1.0,0.5880927757642458,1.515665227285886,1.0,0.5363854400069508,1.4372582576249566,1.0
7,1.0,1.0,1.0,-2.1036734884502084,0.2163913287731392,1.0,-2.784063401614256,1.3708651234781684,1.0,-2.9714304537944902,1.7764393471812552,1.0,-2.965790666166841,1.8320765496562932,1.0,-2.189482346658566,4.234631009019973,1.0,-1.6132320868552736,3.7786197001986066,1.0,-1.4101683096440887,3.780748213585929,1.0,-1.3082127691101924,3.849072526589067,1.0,-1.3164966690631643,5.152989065311417,1.0,-0.5808691645451253,2.228883736936034,1.0,-0.5158126155645448,1.3099235625878365,1.0,-0.5788253275266243,1.0541354103337492,1.0,-0.21273151425074074,5.006284277338548,1.0,0.022915182617552755,1.9986352189769394,1.0,-0.055489770833810854,1.4131808021874888,1.0,-0.26555020120387657,1.4016344739576576,1.0,0.7431419063873268,4.221341253094006,1.0,0.6138490174309283,2.1250495280578523,1.0,0.5672796101160915,1.5052663166464828,1.0,0.49131193384412924,1.398376356544808,1.0
8,1.0,1.0,1.0,-2.2205222389090786,0.31759733809551455,1.0,-3.2500703738256034,1.6318395115670143,1.0,-3.58906086910527,2.1709045879586246,1.0,-3.727516718270141,2.2328727808292403,1.0,-3.85189859621397,6.979022727350209,1.0,-2.762141765153766,5.158837719092595,1.0,-2.5208055083555654,4.860925979982263,1.0,-2.518978542143044,5.011730904318163,1.0,-2.1652529159543046,7.406028735629932,1.0,-1.1197562170680735,5.013233690500228,1.0,-0.9816182479997763,4.590141102170229,1.0,-1.0020579396551368,4.856631400601125,1.0,-0.5931916558864493,6.058162380433833,1.0,-0.10177768524724312,2.4769123470194985,1.0,-0.19199455456828027,1.4341358449346286,1.0,-0.3123570711698661,1.0183569040287628,1.0,0.4505838549979365,4.313557524650454,1.0,0.3948266776361373,2.160972106182972,1.0,0.25517398044108774,1.413866183264215,1.0,0.10180064076875266,1.05299959703974,1.0
8,1.0,1.0,1.0,-2.200207233189768,0.2938278442514443,1.0,-3.208163241971049,1.591854176233005,1.0,-3.559616880361278,2.1180929922494065,1.0,-3.691246777513061,2.187545877547814,1.0,-3.8728153545709154,6.901082230979071,1.0,-2.7315660584685175,5.066825668153444,1.0,-2.4917152508124527,4.77039448942386,1.0,-2.4877115074510057,4.915564132021906,1.0,-2.1913947947018744,7.327278745825069,1.0,-1.1019070091471668,4.895730962716365,1.0,-0.9584490047239496,4.4720208770915635,1.0,-0.9749870057964632,4.72683549427849,1.0,-0.604046947717962,5.976934431973619,1.0,-0.08130103380070841,2.4301528075540864,1.0,-0.17608741121247148,1.396832959116121,1.0,-0.3073208044964718,0.9854634761729187,1.0,0.4585896893466845,4.260873172336958,1.0,0.4294304364315321,2.146278812253985,1.0,0.297513427656834,1.4020413183626987,1.0,0.15001453618871471,1.045743804947661,1.0
8,1.0,1.0,1.0,-2.2437464066365167,0.28895993338722475,1.0,-3.247134695356694,1.5885438297855248,1.0,-3.5650754689647,2.096202476906921,1.0,-3.6768318347412734,2.148664660914987,1.0,-3.7784242979489493,6.726567027011059,1.0,-2.702897432736804,5.01210181309582,1.0,-2.470994503649199,4.744918802220685,1.0,-2.4736592513890043,4.8991298559941985,1.0,-2.166036158495544,7.1925188639764635,1.0,-1.1041153312446932,4.846385232296578,1.0,-0.9463879796403971,4.461653536748052,1.0,-0.9482202783337242,4.727400414060579,1.0,-0.6253262151327055,5.952489405716298,1.0,-0.09157456535566864,2.4508996081220595,1.0,-0.1772660381219416,1.415287725009629,1.0,-0.29684113655129346,0.9946968014839132,1.0,0.4284575214544125,4.275600844211183,1.0,0.4013770184498938,2.149655842481863,1.0,0.26635540136123564,1.399271561111801,1.0,0.11809432289196876,1.0303056811268279,1.0
8,1.0,1.0,1.0,-2.217951547652638,0.2559609596620744,1.0,-3.2852310458692364,1.5538041844284725,1.0,-3.672485303321941,2.114147081886097,1.0,-3.814689257055112,2.1593955619879273,1.0,-3.8255007734888005,6.704753382416461,1.0,-2.7836825183409326,5.100816242773789,1.0,-2.554066079149754,4.857415994433135,1.0,-2.5624970721836378,5.026276758747622,1.0,-2.262301575038515,7.37098875532248,1.0,-1.151139644443795,5.011960454028538,1.0,-0.9994656872090483,4.597206232538589,1.0,-1.0156574254761193,4.854856570737266,1.0,-0.6984222170737164,6.250944216952506,1.0,-0.09468647350152137,2.5403802570621425,1.0,-0.17879565783008347,1.4688194095303095,1.0,-0.2963597238810714,1.0299795769902658,1.0,0.4096990855395463,4.581624331003927,1.0,0.4221674153834032,2.2603742127607886,1.0,0.2962848486022682,1.4818790784527698,1.0,0.15144015724171128,1.101599150318805,1.0
9,1.0,1.0,1.0,-3.2283394020638787,0.00614087076121177,1.0,-4.866581871573784,1.800548798351603,1.0,-5.775393931605245,2.8100283835554265,1.0,-5.970111499930343,2.8791267823942945,1.0,-5.101944576786749,7.565916372090578,1.0,-4.662294207400686,7.194397264837909,1.0,-4.332691018066063,6.829909886472561,1.0,-4.119934795481736,6.7157888809098605,1.0,-2.8787172740388747,7.261089869327877,1.0,-3.0256405876472336,7.960075480470391,1.0,-2.5890689912418314,6.84113533875714,1.0,-2.4211509332174654,6.513282828426394,1.0,-1.1876299733761757,5.815431728772115,1.0,-0.6754913066092398,4.479077014419625,1.0,-0.5092023429184009,3.6728035524778067,1.0,-0.46594434579056043,3.449574688991699,1.0,-0.07066602286331744,4.182521072995335,1.0,-0.08165563997470147,2.4769907485791944,1.0,-0.08154748355251465,1.476702249085816,1.0,-0.11032162107679086,0.8098691913451898,1.0
9,1.0,1.0,1.0,-3.1597371472085913,0.05950471232099975,1.0,-4.772777326911673,1.8081174368373896,1.0,-5.66386729639447,2.757488720151392,1.0,-5.8426122389391875,2.8552509297724846,1.0,-5.238095074191082,7.8660884485406,1.0,-4.68240899824246,7.287265703592939,1.0,-4.318662258791961,6.852920004528659,1.0,-4.095765178596937,6.7181212111876745,1.0,-2.9265537451809203,7.522665629617682,1.0,-3.0118982148633635,8.092080597969224,1.0,-2.5523743016230784,6.865575527689063,1.0,-2.383317621195506,6.510289772622497,1.0,-1.1789326320633349,5.962700405320199,1.0,-0.6276432813341076,4.43137703127971,1.0,-0.45853126649797127,3.574298134999156,1.0,-0.4173583795177973,3.344457856916556,1.0,-0.05268908445328368,4.269011223670511,1.0,-0.04857532295178757,2.3567342734051113,1.0,-0.0468940285599414,1.3434895755100278,1.0,-0.07759962396526775,0.7110342997441913,1.0
9,1.0,1.0,1.0,-3.084498403066101,-0.016845436556794095,1.0,-4.828066160450635,1.7274831454011463,1.0,-5.865039501277755,2.7901904354154254,1.0,-6.15436543443112,2.943150643246954,1.0,-5.697070134748872,8.400382566815614,1.0,-5.092931429141877,7.858505470791625,1.0,-4.710735788435361,7.410567650646834,1.0,-4.469952505644732,7.264065973616087,1.0,-3.2182968422275295,8.137416605753073,1.0,-3.3791177223629583,8.949723901507937,1.0,-2.846829900518506,7.555067154551324,1.0,-2.6538857817099406,7.153968717767892,1.0,-1.2844656367846548,6.426365450539865,1.0,-0.6870683306337596,4.6647321218779165,1.0,-0.5055856316807137,3.71811942634345,1.0,-0.462878942730243,3.4680333286126386,1.0,-0.030038924537791015,4.579058149291795,1.0,-0.048755204386781915,2.42573683037818,1.0,-0.04884143903466459,1.352720438443335,1.0,-0.07502607120915794,0.6936901290175719,1.0
9,1.0,1.0,1.0,-2.1863037585653307,0.2803933188867543,1.0,-2.825940464790651,1.598918806060974,1.0,-3.2655660668325694,2.4078059761797292,1.0,-3.439268009569998,2.5770984376561477,1.0,-2.2454330922951047,5.4886913678478395,1.0,-2.130360272878185,5.491720322613138,1.0,-2.0518273855605007,5.504868856639767,1.0,-2.0008593077227164,5.5331434026658295,1.0,-0.9418279366811293,5.73054019163568,1.0,-0.7748357446435162,6.014790501665335,1.0,-0.7211369592974707,5.52768630278989,1.0,-0.7386813920120698,5.4270263043425,1.0,0.03720255033153866,4.749307280830647,1.0,0.41766424212297415,3.522518021341675,1.0,0.4681457250326096,2.945593237661816,1.0,0.465409029887755,2.8223246487101465,1.0,0.6329596769624517,3.377255356109655,1.0,0.5985753275853477,1.6640349565583596,1.0,0.5052874975099212,0.8433221022632105,1.0,0.3970934991959204,0.37425168929915653,1.0
9,1.0,1.0,1.0,-2.0810537751264437,0.23410208143759453,1.0,-2.668437526654262,1.450284208278439,1.0,-3.0665083472903647,2.2120223881130148,1.0,-3.224451360359541,2.415228933870374,1.0,-2.0744676530646537,5.167737882719886,1.0,-1.9935514512523471,5.108733763529534,1.0,-1.930470123256819,5.096914513507526,1.0,-1.8940532321314476,5.127045038585568,1.0,-0.8767679984548609,5.44309872413725,1.0,-0.7297598209199733,5.670867670951407,1.0,-0.6878925690083803,5.200857591389005,1.0,-0.7084998869099629,5.10016588671016,1.0,0.0451107419777119,4.543172119814822,1.0,0.4007371859148015,3.3878571737558496,1.0,0.45009473334891703,2.858591648515223,1.0,0.45068110447853665,2.7540609376610314,1.0,0.6170436371560035,3.243930700432561,1.0,0.5998689135051825,1.6178694470990371,1.0,0.5210828789167079,0.845532369650186,1.0,0.43215786494200553,0.40524655752176997,1.0
